7805 512 512
250 144 -1 1
249 144 -1 1
248 144 -1 1
247 144 -1 1
246 144 -1 1
245 144 -1 1
244 144 -1 1
243 144 -1 1
242 144 -1 1
241 144 -1 1
69 144 -1 0
68 144 -1 0
67 144 -1 0
66 144 -1 0
65 144 -1 0
64 144 -1 0
63 144 -1 0
62 144 -1 0
61 144 -1 0
60 144 -1 0
59 144 -1 0
483 143 -1 0
482 143 -1 0
481 143 -1 0
480 143 -1 0
479 143 -1 0
478 143 -1 0
477 143 -1 0
476 143 -1 0
475 143 -1 0
474 143 -1 0
473 143 -1 0
252 143 -1 1
251 143 -1 1
250 143 -1 1
249 143 -1 1
248 143 -1 1
247 143 -1 1
246 143 -1 1
245 143 -1 1
244 143 -1 1
243 143 -1 1
242 143 -1 1
241 143 -1 1
69 143 -1 0
68 143 -1 0
67 143 -1 0
66 143 -1 0
65 143 -1 0
64 143 -1 0
63 143 -1 0
62 143 -1 0
61 143 -1 0
60 143 -1 0
59 143 -1 0
483 142 -1 0
482 142 -1 0
481 142 -1 0
480 142 -1 0
479 142 -1 0
478 142 -1 0
477 142 -1 0
476 142 -1 0
475 142 -1 0
474 142 -1 0
473 142 -1 0
251 142 -1 1
250 142 -1 1
249 142 -1 1
248 142 -1 1
247 142 -1 1
246 142 -1 1
245 142 -1 1
244 142 -1 1
243 142 -1 1
242 142 -1 1
241 142 -1 1
240 142 -1 1
70 142 -1 0
69 142 -1 0
68 142 -1 0
67 142 -1 0
66 142 -1 0
65 142 -1 0
64 142 -1 0
63 142 -1 0
62 142 -1 0
61 142 -1 0
60 142 -1 0
59 142 -1 0
483 141 -1 0
482 141 -1 0
481 141 -1 0
480 141 -1 0
479 141 -1 0
478 141 -1 0
477 141 -1 0
476 141 -1 0
475 141 -1 0
474 141 -1 0
473 141 -1 0
251 141 -1 1
250 141 -1 1
249 141 -1 1
248 141 -1 1
247 141 -1 1
246 141 -1 1
245 141 -1 1
244 141 -1 1
243 141 -1 1
242 141 -1 1
241 141 -1 1
240 141 -1 1
70 141 -1 0
69 141 -1 0
68 141 -1 0
67 141 -1 0
66 141 -1 0
65 141 -1 0
64 141 -1 0
63 141 -1 0
62 141 -1 0
61 141 -1 0
60 141 -1 0
483 140 -1 0
482 140 -1 0
481 140 -1 0
480 140 -1 0
479 140 -1 0
478 140 -1 0
477 140 -1 0
476 140 -1 0
475 140 -1 0
474 140 -1 0
473 140 -1 0
250 140 -1 1
249 140 -1 1
248 140 -1 1
247 140 -1 1
246 140 -1 1
245 140 -1 1
244 140 -1 1
243 140 -1 1
242 140 -1 1
241 140 -1 1
240 140 -1 1
239 140 -1 1
70 140 -1 0
69 140 -1 0
68 140 -1 0
67 140 -1 0
66 140 -1 0
65 140 -1 0
64 140 -1 0
63 140 -1 0
62 140 -1 0
61 140 -1 0
60 140 -1 0
483 139 -1 0
482 139 -1 0
481 139 -1 0
480 139 -1 0
479 139 -1 0
478 139 -1 0
477 139 -1 0
476 139 -1 0
475 139 -1 0
474 139 -1 0
473 139 -1 0
250 139 -1 1
249 139 -1 1
248 139 -1 1
247 139 -1 1
246 139 -1 1
245 139 -1 1
244 139 -1 1
243 139 -1 1
242 139 -1 1
241 139 -1 1
240 139 -1 1
239 139 -1 1
70 139 -1 0
69 139 -1 0
68 139 -1 0
67 139 -1 0
66 139 -1 0
65 139 -1 0
64 139 -1 0
63 139 -1 0
62 139 -1 0
61 139 -1 0
60 139 -1 0
483 138 -1 0
482 138 -1 0
481 138 -1 0
480 138 -1 0
479 138 -1 0
478 138 -1 0
477 138 -1 0
476 138 -1 0
475 138 -1 0
474 138 -1 0
473 138 -1 0
249 138 -1 1
248 138 -1 1
247 138 -1 1
246 138 -1 1
245 138 -1 1
244 138 -1 1
243 138 -1 1
242 138 -1 1
241 138 -1 1
240 138 -1 1
239 138 -1 1
238 138 -1 1
70 138 -1 0
69 138 -1 0
68 138 -1 0
67 138 -1 0
66 138 -1 0
65 138 -1 0
64 138 -1 0
63 138 -1 0
62 138 -1 0
61 138 -1 0
60 138 -1 0
483 137 -1 0
482 137 -1 0
481 137 -1 0
480 137 -1 0
479 137 -1 0
478 137 -1 0
477 137 -1 0
476 137 -1 0
475 137 -1 0
474 137 -1 0
473 137 -1 0
249 137 -1 1
248 137 -1 1
247 137 -1 1
246 137 -1 1
245 137 -1 1
244 137 -1 1
243 137 -1 1
242 137 -1 1
241 137 -1 1
240 137 -1 1
239 137 -1 1
238 137 -1 1
70 137 -1 0
69 137 -1 0
68 137 -1 0
67 137 -1 0
66 137 -1 0
65 137 -1 0
64 137 -1 0
63 137 -1 0
62 137 -1 0
61 137 -1 0
60 137 -1 0
483 136 -1 0
482 136 -1 0
481 136 -1 0
480 136 -1 0
479 136 -1 0
478 136 -1 0
477 136 -1 0
476 136 -1 0
475 136 -1 0
474 136 -1 0
473 136 -1 0
248 136 -1 1
247 136 -1 1
246 136 -1 1
245 136 -1 1
244 136 -1 1
243 136 -1 1
242 136 -1 1
241 136 -1 1
240 136 -1 1
239 136 -1 1
238 136 -1 1
237 136 -1 1
70 136 -1 0
69 136 -1 0
68 136 -1 0
67 136 -1 0
66 136 -1 0
65 136 -1 0
64 136 -1 0
63 136 -1 0
62 136 -1 0
61 136 -1 0
60 136 -1 0
483 135 -1 0
482 135 -1 0
481 135 -1 0
480 135 -1 0
479 135 -1 0
478 135 -1 0
477 135 -1 0
476 135 -1 0
475 135 -1 0
474 135 -1 0
473 135 -1 0
248 135 -1 1
247 135 -1 1
246 135 -1 1
245 135 -1 1
244 135 -1 1
243 135 -1 1
242 135 -1 1
241 135 -1 1
240 135 -1 1
239 135 -1 1
238 135 -1 1
237 135 -1 1
236 135 -1 1
70 135 -1 0
69 135 -1 0
68 135 -1 0
67 135 -1 0
66 135 -1 0
65 135 -1 0
64 135 -1 0
63 135 -1 0
62 135 -1 0
61 135 -1 0
60 135 -1 0
483 134 -1 0
482 134 -1 0
481 134 -1 0
480 134 -1 0
479 134 -1 0
478 134 -1 0
477 134 -1 0
476 134 -1 0
475 134 -1 0
474 134 -1 0
473 134 -1 0
247 134 -1 1
246 134 -1 1
245 134 -1 1
244 134 -1 1
243 134 -1 1
242 134 -1 1
241 134 -1 1
240 134 -1 1
239 134 -1 1
238 134 -1 1
237 134 -1 1
236 134 -1 1
235 134 -1 1
71 134 -1 0
70 134 -1 0
69 134 -1 0
68 134 -1 0
67 134 -1 0
66 134 -1 0
65 134 -1 0
64 134 -1 0
63 134 -1 0
62 134 -1 0
61 134 -1 0
483 133 -1 0
482 133 -1 0
481 133 -1 0
480 133 -1 0
479 133 -1 0
478 133 -1 0
477 133 -1 0
476 133 -1 0
475 133 -1 0
474 133 -1 0
473 133 -1 0
247 133 -1 1
246 133 -1 1
245 133 -1 1
244 133 -1 1
243 133 -1 1
242 133 -1 1
241 133 -1 1
240 133 -1 1
239 133 -1 1
238 133 -1 1
237 133 -1 1
236 133 -1 1
235 133 -1 1
71 133 -1 0
70 133 -1 0
69 133 -1 0
68 133 -1 0
67 133 -1 0
66 133 -1 0
65 133 -1 0
64 133 -1 0
63 133 -1 0
62 133 -1 0
61 133 -1 0
483 132 -1 0
482 132 -1 0
481 132 -1 0
480 132 -1 0
479 132 -1 0
478 132 -1 0
477 132 -1 0
476 132 -1 0
475 132 -1 0
474 132 -1 0
473 132 -1 0
246 132 -1 1
245 132 -1 1
244 132 -1 1
243 132 -1 1
242 132 -1 1
241 132 -1 1
240 132 -1 1
239 132 -1 1
238 132 -1 1
237 132 -1 1
236 132 -1 1
235 132 -1 1
234 132 -1 1
71 132 -1 0
70 132 -1 0
69 132 -1 0
68 132 -1 0
67 132 -1 0
66 132 -1 0
65 132 -1 0
64 132 -1 0
63 132 -1 0
62 132 -1 0
61 132 -1 0
483 131 -1 0
482 131 -1 0
481 131 -1 0
480 131 -1 0
479 131 -1 0
478 131 -1 0
477 131 -1 0
476 131 -1 0
475 131 -1 0
474 131 -1 0
473 131 -1 0
246 131 -1 1
245 131 -1 1
244 131 -1 1
243 131 -1 1
242 131 -1 1
241 131 -1 1
240 131 -1 1
239 131 -1 1
238 131 -1 1
237 131 -1 1
236 131 -1 1
235 131 -1 1
234 131 -1 1
71 131 -1 0
70 131 -1 0
69 131 -1 0
68 131 -1 0
67 131 -1 0
66 131 -1 0
65 131 -1 0
64 131 -1 0
63 131 -1 0
62 131 -1 0
61 131 -1 0
483 130 -1 0
482 130 -1 0
481 130 -1 0
480 130 -1 0
479 130 -1 0
478 130 -1 0
477 130 -1 0
476 130 -1 0
475 130 -1 0
474 130 -1 0
473 130 -1 0
245 130 -1 1
244 130 -1 1
243 130 -1 1
242 130 -1 1
241 130 -1 1
240 130 -1 1
239 130 -1 1
238 130 -1 1
237 130 -1 1
236 130 -1 1
235 130 -1 1
234 130 -1 1
233 130 -1 1
71 130 -1 0
70 130 -1 0
69 130 -1 0
68 130 -1 0
67 130 -1 0
66 130 -1 0
65 130 -1 0
64 130 -1 0
63 130 -1 0
62 130 -1 0
61 130 -1 0
482 129 -1 0
481 129 -1 0
480 129 -1 0
479 129 -1 0
478 129 -1 0
477 129 -1 0
476 129 -1 0
475 129 -1 0
474 129 -1 0
473 129 -1 0
472 129 -1 0
244 129 -1 1
243 129 -1 1
242 129 -1 1
241 129 -1 1
240 129 -1 1
239 129 -1 1
238 129 -1 1
237 129 -1 1
236 129 -1 1
235 129 -1 1
234 129 -1 1
233 129 -1 1
232 129 -1 1
72 129 -1 0
71 129 -1 0
70 129 -1 0
69 129 -1 0
68 129 -1 0
67 129 -1 0
66 129 -1 0
65 129 -1 0
64 129 -1 0
63 129 -1 0
62 129 -1 0
482 128 -1 0
481 128 -1 0
480 128 -1 0
479 128 -1 0
478 128 -1 0
477 128 -1 0
476 128 -1 0
475 128 -1 0
474 128 -1 0
473 128 -1 0
472 128 -1 0
243 128 -1 1
242 128 -1 1
241 128 -1 1
240 128 -1 1
239 128 -1 1
238 128 -1 1
237 128 -1 1
236 128 -1 1
235 128 -1 1
234 128 -1 1
233 128 -1 1
232 128 -1 1
231 128 -1 1
72 128 -1 0
71 128 -1 0
70 128 -1 0
69 128 -1 0
68 128 -1 0
67 128 -1 0
66 128 -1 0
65 128 -1 0
64 128 -1 0
63 128 -1 0
62 128 -1 0
482 127 -1 0
481 127 -1 0
480 127 -1 0
479 127 -1 0
478 127 -1 0
477 127 -1 0
476 127 -1 0
475 127 -1 0
474 127 -1 0
473 127 -1 0
472 127 -1 0
243 127 -1 1
242 127 -1 1
241 127 -1 1
240 127 -1 1
239 127 -1 1
238 127 -1 1
237 127 -1 1
236 127 -1 1
235 127 -1 1
234 127 -1 1
233 127 -1 1
232 127 -1 1
231 127 -1 1
230 127 -1 1
72 127 -1 0
71 127 -1 0
70 127 -1 0
69 127 -1 0
68 127 -1 0
67 127 -1 0
66 127 -1 0
65 127 -1 0
64 127 -1 0
63 127 -1 0
62 127 -1 0
482 126 -1 0
481 126 -1 0
480 126 -1 0
479 126 -1 0
478 126 -1 0
477 126 -1 0
476 126 -1 0
475 126 -1 0
474 126 -1 0
473 126 -1 0
472 126 -1 0
242 126 -1 1
241 126 -1 1
240 126 -1 1
239 126 -1 1
238 126 -1 1
237 126 -1 1
236 126 -1 1
235 126 -1 1
234 126 -1 1
233 126 -1 1
232 126 -1 1
231 126 -1 1
230 126 -1 1
229 126 -1 1
72 126 -1 0
71 126 -1 0
70 126 -1 0
69 126 -1 0
68 126 -1 0
67 126 -1 0
66 126 -1 0
65 126 -1 0
64 126 -1 0
63 126 -1 0
62 126 -1 0
482 125 -1 0
481 125 -1 0
480 125 -1 0
479 125 -1 0
478 125 -1 0
477 125 -1 0
476 125 -1 0
475 125 -1 0
474 125 -1 0
473 125 -1 0
472 125 -1 0
242 125 -1 1
241 125 -1 1
240 125 -1 1
239 125 -1 1
238 125 -1 1
237 125 -1 1
236 125 -1 1
235 125 -1 1
234 125 -1 1
233 125 -1 1
232 125 -1 1
231 125 -1 1
230 125 -1 1
229 125 -1 1
73 125 -1 0
72 125 -1 0
71 125 -1 0
70 125 -1 0
69 125 -1 0
68 125 -1 0
67 125 -1 0
66 125 -1 0
65 125 -1 0
64 125 -1 0
63 125 -1 0
482 124 -1 0
481 124 -1 0
480 124 -1 0
479 124 -1 0
478 124 -1 0
477 124 -1 0
476 124 -1 0
475 124 -1 0
474 124 -1 0
473 124 -1 0
472 124 -1 0
241 124 -1 1
240 124 -1 1
239 124 -1 1
238 124 -1 1
237 124 -1 1
236 124 -1 1
235 124 -1 1
234 124 -1 1
233 124 -1 1
232 124 -1 1
231 124 -1 1
230 124 -1 1
229 124 -1 1
228 124 -1 1
73 124 -1 0
72 124 -1 0
71 124 -1 0
70 124 -1 0
69 124 -1 0
68 124 -1 0
67 124 -1 0
66 124 -1 0
65 124 -1 0
64 124 -1 0
63 124 -1 0
482 123 -1 0
481 123 -1 0
480 123 -1 0
479 123 -1 0
478 123 -1 0
477 123 -1 0
476 123 -1 0
475 123 -1 0
474 123 -1 0
473 123 -1 0
472 123 -1 0
240 123 -1 1
239 123 -1 1
238 123 -1 1
237 123 -1 1
236 123 -1 1
235 123 -1 1
234 123 -1 1
233 123 -1 1
232 123 -1 1
231 123 -1 1
230 123 -1 1
229 123 -1 1
228 123 -1 1
227 123 -1 1
73 123 -1 0
72 123 -1 0
71 123 -1 0
70 123 -1 0
69 123 -1 0
68 123 -1 0
67 123 -1 0
66 123 -1 0
65 123 -1 0
64 123 -1 0
63 123 -1 0
481 122 -1 0
480 122 -1 0
479 122 -1 0
478 122 -1 0
477 122 -1 0
476 122 -1 0
475 122 -1 0
474 122 -1 0
473 122 -1 0
472 122 -1 0
471 122 -1 0
239 122 -1 1
238 122 -1 1
237 122 -1 1
236 122 -1 1
235 122 -1 1
234 122 -1 1
233 122 -1 1
232 122 -1 1
231 122 -1 1
230 122 -1 1
229 122 -1 1
228 122 -1 1
227 122 -1 1
226 122 -1 1
73 122 -1 0
72 122 -1 0
71 122 -1 0
70 122 -1 0
69 122 -1 0
68 122 -1 0
67 122 -1 0
66 122 -1 0
65 122 -1 0
64 122 -1 0
63 122 -1 0
481 121 -1 0
480 121 -1 0
479 121 -1 0
478 121 -1 0
477 121 -1 0
476 121 -1 0
475 121 -1 0
474 121 -1 0
473 121 -1 0
472 121 -1 0
471 121 -1 0
238 121 -1 1
237 121 -1 1
236 121 -1 1
235 121 -1 1
234 121 -1 1
233 121 -1 1
232 121 -1 1
231 121 -1 1
230 121 -1 1
229 121 -1 1
228 121 -1 1
227 121 -1 1
226 121 -1 1
225 121 -1 1
73 121 -1 0
72 121 -1 0
71 121 -1 0
70 121 -1 0
69 121 -1 0
68 121 -1 0
67 121 -1 0
66 121 -1 0
65 121 -1 0
64 121 -1 0
63 121 -1 0
481 120 -1 0
480 120 -1 0
479 120 -1 0
478 120 -1 0
477 120 -1 0
476 120 -1 0
475 120 -1 0
474 120 -1 0
473 120 -1 0
472 120 -1 0
471 120 -1 0
470 120 -1 0
237 120 -1 1
236 120 -1 1
235 120 -1 1
234 120 -1 1
233 120 -1 1
232 120 -1 1
231 120 -1 1
230 120 -1 1
229 120 -1 1
228 120 -1 1
227 120 -1 1
226 120 -1 1
225 120 -1 1
73 120 -1 0
72 120 -1 0
71 120 -1 0
70 120 -1 0
69 120 -1 0
68 120 -1 0
67 120 -1 0
66 120 -1 0
65 120 -1 0
64 120 -1 0
63 120 -1 0
480 119 -1 0
479 119 -1 0
478 119 -1 0
477 119 -1 0
476 119 -1 0
475 119 -1 0
474 119 -1 0
473 119 -1 0
472 119 -1 0
471 119 -1 0
470 119 -1 0
237 119 -1 1
236 119 -1 1
235 119 -1 1
234 119 -1 1
233 119 -1 1
232 119 -1 1
231 119 -1 1
230 119 -1 1
229 119 -1 1
228 119 -1 1
227 119 -1 1
226 119 -1 1
225 119 -1 1
224 119 -1 1
73 119 -1 0
72 119 -1 0
71 119 -1 0
70 119 -1 0
69 119 -1 0
68 119 -1 0
67 119 -1 0
66 119 -1 0
65 119 -1 0
64 119 -1 0
63 119 -1 0
480 118 -1 0
479 118 -1 0
478 118 -1 0
477 118 -1 0
476 118 -1 0
475 118 -1 0
474 118 -1 0
473 118 -1 0
472 118 -1 0
471 118 -1 0
470 118 -1 0
236 118 -1 1
235 118 -1 1
234 118 -1 1
233 118 -1 1
232 118 -1 1
231 118 -1 1
230 118 -1 1
229 118 -1 1
228 118 -1 1
227 118 -1 1
226 118 -1 1
225 118 -1 1
224 118 -1 1
73 118 -1 0
72 118 -1 0
71 118 -1 0
70 118 -1 0
69 118 -1 0
68 118 -1 0
67 118 -1 0
66 118 -1 0
65 118 -1 0
64 118 -1 0
63 118 -1 0
480 117 -1 0
479 117 -1 0
478 117 -1 0
477 117 -1 0
476 117 -1 0
475 117 -1 0
474 117 -1 0
473 117 -1 0
472 117 -1 0
471 117 -1 0
470 117 -1 0
469 117 -1 0
235 117 -1 1
234 117 -1 1
233 117 -1 1
232 117 -1 1
231 117 -1 1
230 117 -1 1
229 117 -1 1
228 117 -1 1
227 117 -1 1
226 117 -1 1
225 117 -1 1
224 117 -1 1
74 117 -1 0
73 117 -1 0
72 117 -1 0
71 117 -1 0
70 117 -1 0
69 117 -1 0
68 117 -1 0
67 117 -1 0
66 117 -1 0
65 117 -1 0
64 117 -1 0
479 116 -1 0
478 116 -1 0
477 116 -1 0
476 116 -1 0
475 116 -1 0
474 116 -1 0
473 116 -1 0
472 116 -1 0
471 116 -1 0
470 116 -1 0
469 116 -1 0
234 116 -1 1
233 116 -1 1
232 116 -1 1
231 116 -1 1
230 116 -1 1
229 116 -1 1
228 116 -1 1
227 116 -1 1
226 116 -1 1
225 116 -1 1
224 116 -1 1
223 116 -1 1
74 116 -1 0
73 116 -1 0
72 116 -1 0
71 116 -1 0
70 116 -1 0
69 116 -1 0
68 116 -1 0
67 116 -1 0
66 116 -1 0
65 116 -1 0
64 116 -1 0
479 115 -1 0
478 115 -1 0
477 115 -1 0
476 115 -1 0
475 115 -1 0
474 115 -1 0
473 115 -1 0
472 115 -1 0
471 115 -1 0
470 115 -1 0
469 115 -1 0
233 115 -1 1
232 115 -1 1
231 115 -1 1
230 115 -1 1
229 115 -1 1
228 115 -1 1
227 115 -1 1
226 115 -1 1
225 115 -1 1
224 115 -1 1
223 115 -1 1
222 115 -1 1
74 115 -1 0
73 115 -1 0
72 115 -1 0
71 115 -1 0
70 115 -1 0
69 115 -1 0
68 115 -1 0
67 115 -1 0
66 115 -1 0
65 115 -1 0
64 115 -1 0
479 114 -1 0
478 114 -1 0
477 114 -1 0
476 114 -1 0
475 114 -1 0
474 114 -1 0
473 114 -1 0
472 114 -1 0
471 114 -1 0
470 114 -1 0
469 114 -1 0
468 114 -1 0
233 114 -1 1
232 114 -1 1
231 114 -1 1
230 114 -1 1
229 114 -1 1
228 114 -1 1
227 114 -1 1
226 114 -1 1
225 114 -1 1
224 114 -1 1
223 114 -1 1
222 114 -1 1
221 114 -1 1
74 114 -1 0
73 114 -1 0
72 114 -1 0
71 114 -1 0
70 114 -1 0
69 114 -1 0
68 114 -1 0
67 114 -1 0
66 114 -1 0
65 114 -1 0
64 114 -1 0
479 113 -1 0
478 113 -1 0
477 113 -1 0
476 113 -1 0
475 113 -1 0
474 113 -1 0
473 113 -1 0
472 113 -1 0
471 113 -1 0
470 113 -1 0
469 113 -1 0
468 113 -1 0
232 113 -1 1
231 113 -1 1
230 113 -1 1
229 113 -1 1
228 113 -1 1
227 113 -1 1
226 113 -1 1
225 113 -1 1
224 113 -1 1
223 113 -1 1
222 113 -1 1
221 113 -1 1
220 113 -1 1
74 113 -1 0
73 113 -1 0
72 113 -1 0
71 113 -1 0
70 113 -1 0
69 113 -1 0
68 113 -1 0
67 113 -1 0
66 113 -1 0
65 113 -1 0
64 113 -1 0
478 112 -1 0
477 112 -1 0
476 112 -1 0
475 112 -1 0
474 112 -1 0
473 112 -1 0
472 112 -1 0
471 112 -1 0
470 112 -1 0
469 112 -1 0
468 112 -1 0
232 112 -1 1
231 112 -1 1
230 112 -1 1
229 112 -1 1
228 112 -1 1
227 112 -1 1
226 112 -1 1
225 112 -1 1
224 112 -1 1
223 112 -1 1
222 112 -1 1
221 112 -1 1
220 112 -1 1
74 112 -1 0
73 112 -1 0
72 112 -1 0
71 112 -1 0
70 112 -1 0
69 112 -1 0
68 112 -1 0
67 112 -1 0
66 112 -1 0
65 112 -1 0
64 112 -1 0
478 111 -1 0
477 111 -1 0
476 111 -1 0
475 111 -1 0
474 111 -1 0
473 111 -1 0
472 111 -1 0
471 111 -1 0
470 111 -1 0
469 111 -1 0
468 111 -1 0
467 111 -1 0
232 111 -1 1
231 111 -1 1
230 111 -1 1
229 111 -1 1
228 111 -1 1
227 111 -1 1
226 111 -1 1
225 111 -1 1
224 111 -1 1
223 111 -1 1
222 111 -1 1
221 111 -1 1
220 111 -1 1
219 111 -1 1
74 111 -1 0
73 111 -1 0
72 111 -1 0
71 111 -1 0
70 111 -1 0
69 111 -1 0
68 111 -1 0
67 111 -1 0
66 111 -1 0
65 111 -1 0
64 111 -1 0
478 110 -1 0
477 110 -1 0
476 110 -1 0
475 110 -1 0
474 110 -1 0
473 110 -1 0
472 110 -1 0
471 110 -1 0
470 110 -1 0
469 110 -1 0
468 110 -1 0
467 110 -1 0
231 110 -1 1
230 110 -1 1
229 110 -1 1
228 110 -1 1
227 110 -1 1
226 110 -1 1
225 110 -1 1
224 110 -1 1
223 110 -1 1
222 110 -1 1
221 110 -1 1
220 110 -1 1
219 110 -1 1
218 110 -1 1
74 110 -1 0
73 110 -1 0
72 110 -1 0
71 110 -1 0
70 110 -1 0
69 110 -1 0
68 110 -1 0
67 110 -1 0
66 110 -1 0
65 110 -1 0
64 110 -1 0
477 109 -1 0
476 109 -1 0
475 109 -1 0
474 109 -1 0
473 109 -1 0
472 109 -1 0
471 109 -1 0
470 109 -1 0
469 109 -1 0
468 109 -1 0
467 109 -1 0
466 109 -1 0
230 109 -1 1
229 109 -1 1
228 109 -1 1
227 109 -1 1
226 109 -1 1
225 109 -1 1
224 109 -1 1
223 109 -1 1
222 109 -1 1
221 109 -1 1
220 109 -1 1
219 109 -1 1
218 109 -1 1
74 109 -1 0
73 109 -1 0
72 109 -1 0
71 109 -1 0
70 109 -1 0
69 109 -1 0
68 109 -1 0
67 109 -1 0
66 109 -1 0
65 109 -1 0
64 109 -1 0
476 108 -1 0
475 108 -1 0
474 108 -1 0
473 108 -1 0
472 108 -1 0
471 108 -1 0
470 108 -1 0
469 108 -1 0
468 108 -1 0
467 108 -1 0
466 108 -1 0
465 108 -1 0
229 108 -1 1
228 108 -1 1
227 108 -1 1
226 108 -1 1
225 108 -1 1
224 108 -1 1
223 108 -1 1
222 108 -1 1
221 108 -1 1
220 108 -1 1
219 108 -1 1
218 108 -1 1
217 108 -1 1
74 108 -1 0
73 108 -1 0
72 108 -1 0
71 108 -1 0
70 108 -1 0
69 108 -1 0
68 108 -1 0
67 108 -1 0
66 108 -1 0
65 108 -1 0
64 108 -1 0
476 107 -1 0
475 107 -1 0
474 107 -1 0
473 107 -1 0
472 107 -1 0
471 107 -1 0
470 107 -1 0
469 107 -1 0
468 107 -1 0
467 107 -1 0
466 107 -1 0
465 107 -1 0
464 107 -1 0
228 107 -1 1
227 107 -1 1
226 107 -1 1
225 107 -1 1
224 107 -1 1
223 107 -1 1
222 107 -1 1
221 107 -1 1
220 107 -1 1
219 107 -1 1
218 107 -1 1
217 107 -1 1
216 107 -1 1
74 107 -1 0
73 107 -1 0
72 107 -1 0
71 107 -1 0
70 107 -1 0
69 107 -1 0
68 107 -1 0
67 107 -1 0
66 107 -1 0
65 107 -1 0
64 107 -1 0
476 106 -1 0
475 106 -1 0
474 106 -1 0
473 106 -1 0
472 106 -1 0
471 106 -1 0
470 106 -1 0
469 106 -1 0
468 106 -1 0
467 106 -1 0
466 106 -1 0
465 106 -1 0
464 106 -1 0
228 106 -1 1
227 106 -1 1
226 106 -1 1
225 106 -1 1
224 106 -1 1
223 106 -1 1
222 106 -1 1
221 106 -1 1
220 106 -1 1
219 106 -1 1
218 106 -1 1
217 106 -1 1
216 106 -1 1
74 106 -1 0
73 106 -1 0
72 106 -1 0
71 106 -1 0
70 106 -1 0
69 106 -1 0
68 106 -1 0
67 106 -1 0
66 106 -1 0
65 106 -1 0
64 106 -1 0
475 105 -1 0
474 105 -1 0
473 105 -1 0
472 105 -1 0
471 105 -1 0
470 105 -1 0
469 105 -1 0
468 105 -1 0
467 105 -1 0
466 105 -1 0
465 105 -1 0
464 105 -1 0
463 105 -1 0
227 105 -1 1
226 105 -1 1
225 105 -1 1
224 105 -1 1
223 105 -1 1
222 105 -1 1
221 105 -1 1
220 105 -1 1
219 105 -1 1
218 105 -1 1
217 105 -1 1
216 105 -1 1
215 105 -1 1
74 105 -1 0
73 105 -1 0
72 105 -1 0
71 105 -1 0
70 105 -1 0
69 105 -1 0
68 105 -1 0
67 105 -1 0
66 105 -1 0
65 105 -1 0
64 105 -1 0
475 104 -1 0
474 104 -1 0
473 104 -1 0
472 104 -1 0
471 104 -1 0
470 104 -1 0
469 104 -1 0
468 104 -1 0
467 104 -1 0
466 104 -1 0
465 104 -1 0
464 104 -1 0
463 104 -1 0
226 104 -1 1
225 104 -1 1
224 104 -1 1
223 104 -1 1
222 104 -1 1
221 104 -1 1
220 104 -1 1
219 104 -1 1
218 104 -1 1
217 104 -1 1
216 104 -1 1
215 104 -1 1
214 104 -1 1
74 104 -1 0
73 104 -1 0
72 104 -1 0
71 104 -1 0
70 104 -1 0
69 104 -1 0
68 104 -1 0
67 104 -1 0
66 104 -1 0
65 104 -1 0
64 104 -1 0
474 103 -1 0
473 103 -1 0
472 103 -1 0
471 103 -1 0
470 103 -1 0
469 103 -1 0
468 103 -1 0
467 103 -1 0
466 103 -1 0
465 103 -1 0
464 103 -1 0
463 103 -1 0
226 103 -1 1
225 103 -1 1
224 103 -1 1
223 103 -1 1
222 103 -1 1
221 103 -1 1
220 103 -1 1
219 103 -1 1
218 103 -1 1
217 103 -1 1
216 103 -1 1
215 103 -1 1
214 103 -1 1
213 103 -1 1
75 103 -1 0
74 103 -1 0
73 103 -1 0
72 103 -1 0
71 103 -1 0
70 103 -1 0
69 103 -1 0
68 103 -1 0
67 103 -1 0
66 103 -1 0
65 103 -1 0
473 102 -1 0
472 102 -1 0
471 102 -1 0
470 102 -1 0
469 102 -1 0
468 102 -1 0
467 102 -1 0
466 102 -1 0
465 102 -1 0
464 102 -1 0
463 102 -1 0
462 102 -1 0
225 102 -1 1
224 102 -1 1
223 102 -1 1
222 102 -1 1
221 102 -1 1
220 102 -1 1
219 102 -1 1
218 102 -1 1
217 102 -1 1
216 102 -1 1
215 102 -1 1
214 102 -1 1
213 102 -1 1
75 102 -1 0
74 102 -1 0
73 102 -1 0
72 102 -1 0
71 102 -1 0
70 102 -1 0
69 102 -1 0
68 102 -1 0
67 102 -1 0
66 102 -1 0
65 102 -1 0
472 101 -1 0
471 101 -1 0
470 101 -1 0
469 101 -1 0
468 101 -1 0
467 101 -1 0
466 101 -1 0
465 101 -1 0
464 101 -1 0
463 101 -1 0
462 101 -1 0
224 101 -1 1
223 101 -1 1
222 101 -1 1
221 101 -1 1
220 101 -1 1
219 101 -1 1
218 101 -1 1
217 101 -1 1
216 101 -1 1
215 101 -1 1
214 101 -1 1
213 101 -1 1
212 101 -1 1
75 101 -1 0
74 101 -1 0
73 101 -1 0
72 101 -1 0
71 101 -1 0
70 101 -1 0
69 101 -1 0
68 101 -1 0
67 101 -1 0
66 101 -1 0
65 101 -1 0
472 100 -1 0
471 100 -1 0
470 100 -1 0
469 100 -1 0
468 100 -1 0
467 100 -1 0
466 100 -1 0
465 100 -1 0
464 100 -1 0
